time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-07-28T23:00:00Z,39.166,39.166,,8.5,8.6,8.4,14.3845,14.495,14.274,14.3845,14.495,14.274
2023-07-29T00:00:00Z,42.8,42.8,,8.2,8.3,8,13.893,14.05,13.736,13.893,14.05,13.736
2023-07-29T01:00:00Z,50.034,50.034,,7.1,7.2,6.9,11.898,12.032,11.764,11.898,12.032,11.764
2023-07-29T02:00:00Z,57.133,57.133,,10.5,10.8,10.2,17.893,18.225,17.561,17.984,18.334,17.634
2023-07-29T03:00:00Z,58.767,58.767,,8.7,8.9,8.6,14.910499999999999,15.062,14.759,14.910499999999999,15.062,14.759
2023-07-29T04:00:00Z,77.6,77.6,,1.5,1.5,1.5,1.6695,1.577,1.762,1.6695,1.577,1.762
2023-07-29T05:00:00Z,77.6,77.6,,1.5,1.5,1.5,1.8205,1.792,1.849,1.8205,1.792,1.849
2023-07-29T06:00:00Z,69.833,69.833,,2.7,2.6,2.7,3.8715,3.724,4.019,3.8715,3.724,4.019
2023-07-29T07:00:00Z,70.433,70.433,,2.4,2.4,2.4,3.3445,3.343,3.346,3.3445,3.343,3.346
2023-07-29T08:00:00Z,67.483,67.483,,1.9,1.8,1.9,2.342,2.248,2.436,2.342,2.248,2.436
2023-07-29T09:00:00Z,66.034,66.034,,2.7,2.7,2.8,4.008,3.892,4.124,4.008,3.892,4.124
2023-07-29T10:00:00Z,67.334,67.334,,6,5.9,6,9.839,9.771,9.907,9.839,9.771,9.907
2023-07-29T11:00:00Z,67.267,67.267,,2.9,2.8,2.9,4.175,4.056,4.294,4.175,4.056,4.294
2023-07-29T12:00:00Z,67.1,67.1,,4.8,4.8,4.8,7.723,7.595,7.851,7.723,7.595,7.851
2023-07-29T13:00:00Z,62.066,62.066,,5.7,5.7,5.7,9.293,9.255,9.331,9.293,9.255,9.331
2023-07-29T14:00:00Z,58.333,58.333,,5.1,5,5.1,8.163499999999999,8.029,8.298,8.163499999999999,8.029,8.298
2023-07-29T15:00:00Z,51.6,51.6,,5.6,5.6,5.7,9.1405,8.991,9.29,9.1405,8.991,9.29
2023-07-29T16:00:00Z,47.033,47.033,,5.9,5.9,5.9,9.75,9.634,9.866,9.75,9.634,9.866
2023-07-29T17:00:00Z,39.933,39.933,,6.1,6,6.1,10.134,10.024,10.244,10.134,10.024,10.244
2023-07-29T18:00:00Z,33.091,33.091,,5.6,5.5,5.7,9.329,9.198,9.46,9.329,9.198,9.46
2023-07-29T19:00:00Z,24.267,24.267,,4.5,4.4,4.6,7.2620000000000005,7.059,7.465,7.342,7.132,7.552
2023-07-29T20:00:00Z,22.2,22.2,,3.8,3.8,3.9,5.776,5.337,6.215,5.776,5.337,6.215
2023-07-29T21:00:00Z,19.233,19.233,,3.5,3.5,3.5,5.122,4.686,5.558,5.122,4.686,5.558
2023-07-29T22:00:00Z,17.5,17.5,,2.7,2.7,2.7,3.629,3.159,4.099,3.629,3.159,4.099
2023-07-29T23:00:00Z,17.934,17.934,,2.5,2.5,2.5,3.6425,3.45,3.835,3.6425,3.45,3.835
2023-07-30T00:00:00Z,24.567,24.567,,2.7,2.6,2.7,3.9739999999999998,3.925,4.023,3.9739999999999998,3.925,4.023
2023-07-30T01:00:00Z,31.867,31.867,,3.5,3.5,3.4,5.561,5.487,5.635,5.561,5.487,5.635
2023-07-30T02:00:00Z,37.667,37.667,,3.5,3.5,3.5,5.622,5.533,5.711,5.622,5.533,5.711
2023-07-30T03:00:00Z,41.4,41.4,,3.6,3.6,3.6,5.7844999999999995,5.752,5.817,5.7844999999999995,5.752,5.817
2023-07-30T04:00:00Z,43.734,43.734,,7.8,7.5,8,13.688500000000001,13.444,13.933,13.690000000000001,13.444,13.936
2023-07-30T05:00:00Z,45.133,45.133,,9.2,9,9.4,16.0925,15.949,16.236,16.152,15.992,16.312
2023-07-30T06:00:00Z,46.8,46.8,,8.8,8.8,8.9,15.5835,15.433,15.734,15.6585,15.535,15.782
2023-07-30T07:00:00Z,47,47,,7.8,7.7,7.8,13.504999999999999,13.403,13.607,13.504999999999999,13.403,13.607
2023-07-30T08:00:00Z,44.567,44.567,,7.8,7.8,7.9,13.681000000000001,13.538,13.824,13.681000000000001,13.538,13.824
2023-07-30T09:00:00Z,44.8,44.8,,8.1,8.1,8.1,14.3315,14.218,14.445,14.3315,14.218,14.445
2023-07-30T10:00:00Z,47.767,47.767,,8.5,8.5,8.6,15.21,15.107,15.313,15.21,15.107,15.313
2023-07-30T11:00:00Z,48.534,48.534,,9.2,9,9.4,16.0945,15.785,16.404,16.0945,15.785,16.404
2023-07-30T12:00:00Z,46.633,46.633,,9.5,9.3,9.6,16.8365,16.611,17.062,16.8365,16.611,17.062
2023-07-30T13:00:00Z,45.5,45.5,,8.8,8.8,8.9,15.4555,15.355,15.556,15.4555,15.355,15.556
2023-07-30T14:00:00Z,46.667,46.667,,5.2,5.2,5.3,8.741,8.598,8.884,8.741,8.598,8.884
2023-07-30T15:00:00Z,44.633,44.633,,4.1,4.1,4.2,6.6495,6.515,6.784,6.6495,6.515,6.784
2023-07-30T16:00:00Z,40.733,40.733,,4.8,4.8,4.9,8.06,7.912,8.208,8.06,7.912,8.208
2023-07-30T17:00:00Z,38.458,38.458,,5.4,5.4,5.4,9.1565,9.033,9.28,9.1565,9.033,9.28
2023-07-30T18:00:00Z,36.4,36.4,,4.8,4.7,4.9,8.115499999999999,7.986,8.245,8.115499999999999,7.986,8.245
2023-07-30T19:00:00Z,24.533,24.533,,3.5,3.4,3.6,5.5969999999999995,5.438,5.756,5.5969999999999995,5.438,5.756
2023-07-30T20:00:00Z,20.134,20.134,,3.4,3.4,3.5,5.3375,5.087,5.588,5.3375,5.087,5.588
2023-07-30T21:00:00Z,18.9,18.9,,2.9,2.9,2.9,4.181,3.84,4.522,4.181,3.84,4.522
2023-07-30T22:00:00Z,20.441,20.441,,2.8,2.8,2.8,4.2170000000000005,4.202,4.232,4.2170000000000005,4.202,4.232
2023-07-30T23:00:00Z,22.733,22.733,,2.9,2.9,2.9,4.246,4.214,4.278,4.246,4.214,4.278
2023-07-31T00:00:00Z,24.067,24.067,,3.8,3.8,3.8,6.0405,5.994,6.087,6.0405,5.994,6.087
2023-07-31T01:00:00Z,30.033,30.033,,3.6,3.6,3.6,5.6935,5.636,5.751,5.6935,5.636,5.751
2023-07-31T02:00:00Z,32.933,32.933,,4.3,4.4,4.3,6.913,6.989,6.837,6.913,6.989,6.837
2023-07-31T03:00:00Z,35.367,35.367,,3.6,3.6,3.6,5.609,5.489,5.729,5.609,5.489,5.729
2023-07-31T04:00:00Z,39.167,39.167,,4.5,4.5,4.6,7.3135,7.219,7.408,7.3135,7.219,7.408
2023-07-31T05:00:00Z,42,42,,5.8,5.9,5.8,9.6715,9.787,9.556,9.6715,9.787,9.556
2023-07-31T06:00:00Z,44.267,44.267,,8.4,8.4,8.4,14.601500000000001,14.637,14.566,14.601500000000001,14.637,14.566
2023-07-31T07:00:00Z,45.633,45.633,,7.8,7.8,7.9,13.5185,13.346,13.691,13.5185,13.346,13.691
2023-07-31T08:00:00Z,46.966,46.966,,10.2,10.1,10.4,17.8975,17.71,18.085,18.130000000000003,17.922,18.338
2023-07-31T09:00:00Z,46.8,46.8,,10.1,10,10.1,17.832,17.671,17.993,17.906,17.745,18.067
2023-07-31T10:00:00Z,48,48,,8.3,8.2,8.4,14.6125,14.325,14.9,14.6175,14.33,14.905
2023-07-31T11:00:00Z,47.367,47.367,,10.4,10.3,10.5,18.579,18.458,18.7,18.609,18.49,18.728
2023-07-31T12:00:00Z,42.267,42.267,,9.5,9.4,9.6,16.711,16.468,16.954,16.711,16.468,16.954
2023-07-31T13:00:00Z,32.8,32.8,,6.8,6.8,6.8,11.1775,11.129,11.226,11.1775,11.129,11.226
2023-07-31T14:00:00Z,31.434,31.434,,4.9,4.9,5,8.1655,8.157,8.174,8.1655,8.157,8.174
2023-07-31T15:00:00Z,30.966,30.966,,5.3,5.3,5.3,8.825,8.809,8.841,8.825,8.809,8.841
2023-07-31T16:00:00Z,28.233,28.233,,5.9,5.9,5.9,9.6905,9.642,9.739,9.802,9.784,9.82
2023-07-31T17:00:00Z,29.033,29.033,,6.6,6.6,6.7,11.312000000000001,11.154,11.47,11.312000000000001,11.154,11.47
2023-07-31T18:00:00Z,26.834,26.834,,6.1,6,6.2,10.295,10.207,10.383,10.295,10.207,10.383
2023-07-31T19:00:00Z,23.066,23.066,,5.2,5.1,5.2,8.427,8.317,8.537,8.427,8.317,8.537
2023-07-31T20:00:00Z,19.166,19.166,,4.9,4.9,4.9,7.7745,7.354,8.195,7.7745,7.354,8.195
2023-07-31T21:00:00Z,19.034,19.034,,4.9,4.9,4.8,7.719,7.575,7.863,7.719,7.575,7.863
2023-07-31T22:00:00Z,18.833,18.833,,4.9,5,4.9,7.9155,7.752,8.079,7.916,7.753,8.079
2023-07-31T23:00:00Z,22.267,22.267,,5,5,5.1,8.272,8.189,8.355,8.272,8.189,8.355
2023-08-01T00:00:00Z,29.133,29.133,,5.6,5.6,5.6,9.17,9.168,9.172,9.17,9.168,9.172
2023-08-01T01:00:00Z,35.267,35.267,,6.2,6.2,6.2,10.2485,10.229,10.268,10.2485,10.229,10.268
2023-08-01T02:00:00Z,38.3,38.3,,6.9,7,6.9,11.683499999999999,11.671,11.696,11.683499999999999,11.671,11.696
2023-08-01T03:00:00Z,40.233,40.233,,5.6,5.5,5.6,9.119,9.069,9.169,9.119,9.069,9.169
2023-08-01T04:00:00Z,42.633,42.633,,6.3,6.4,6.3,10.5835,10.573,10.594,10.5835,10.573,10.594
2023-08-01T05:00:00Z,44.834,44.834,,7.7,7.8,7.7,13.239,13.254,13.224,13.239,13.254,13.224
2023-08-01T06:00:00Z,44.567,44.567,,14.1,14.1,14,21.764499999999998,21.817,21.712,24.188000000000002,24.338,24.038
2023-08-01T07:00:00Z,40.666,40.666,,9.5,9.5,9.5,16.3585,16.331,16.386,16.3585,16.331,16.386
2023-08-01T08:00:00Z,41.367,41.367,,10.7,10.7,10.6,18.399,18.464,18.334,18.399,18.464,18.334
2023-08-01T09:00:00Z,43.233,43.233,,11.6,11.7,11.5,20.314,20.48,20.148,20.314,20.48,20.148
2023-08-01T10:00:00Z,46.35,46.35,,12.2,12.1,12.3,21.351999999999997,21.173,21.531,21.351999999999997,21.173,21.531
2023-08-01T11:00:00Z,47.034,47.034,,12,12,12,21.572499999999998,21.633,21.512,21.5945,21.643,21.546
2023-08-01T12:00:00Z,45.633,45.633,,12.6,12.5,12.8,22.500999999999998,22.279,22.723,22.500999999999998,22.279,22.723
2023-08-01T13:00:00Z,42.3,42.3,,11.8,11.7,12,21.1675,20.925,21.41,21.176000000000002,20.933,21.419
2023-08-01T14:00:00Z,38.033,38.033,,9.8,9.7,9.8,17.1565,17.141,17.172,17.252000000000002,17.227,17.277
2023-08-01T15:00:00Z,34.8,34.8,,7,7,7,12.17,12.108,12.232,12.17,12.108,12.232
2023-08-01T16:00:00Z,36.367,36.367,,7.7,7.7,7.7,13.3735,13.328,13.419,13.3735,13.328,13.419
2023-08-01T17:00:00Z,32.367,32.367,,7.1,7.1,7,12.048,12.061,12.035,12.048,12.061,12.035
2023-08-01T18:00:00Z,31.166,31.166,,6.4,6.4,6.4,10.8535,10.868,10.839,10.8535,10.868,10.839
2023-08-01T19:00:00Z,26.433,26.433,,6.3,6.2,6.3,10.621500000000001,10.513,10.73,10.6385,10.524,10.753
2023-08-01T20:00:00Z,23.633,23.633,,6.7,6.7,6.7,11.6005,11.616,11.585,11.6005,11.616,11.585
2023-08-01T21:00:00Z,21.209,21.209,,6.7,6.7,6.8,11.501000000000001,11.226,11.776,11.501000000000001,11.226,11.776
2023-08-01T22:00:00Z,22.366,22.366,,6.6,6.6,6.7,11.410499999999999,11.232,11.589,11.410499999999999,11.232,11.589
2023-08-01T23:00:00Z,26.434,26.434,,6.6,6.6,6.7,11.535499999999999,11.445,11.626,11.535499999999999,11.445,11.626
2023-08-02T00:00:00Z,35.1,35.1,,6.8,6.8,6.7,11.8065,11.877,11.736,11.8065,11.877,11.736
2023-08-02T01:00:00Z,39.166,39.166,,7.4,7.5,7.3,12.7945,12.909,12.68,12.7945,12.909,12.68
2023-08-02T02:00:00Z,41,41,,8.4,8.5,8.4,14.615,14.647,14.583,14.616,14.648,14.584
2023-08-02T03:00:00Z,40.767,40.767,,9.1,9.2,9.1,15.7595,15.785,15.734,15.7595,15.785,15.734
2023-08-02T04:00:00Z,40,40,,8.9,9,8.9,15.433,15.473,15.393,15.433,15.473,15.393
2023-08-02T05:00:00Z,40.367,40.367,,8.8,9,8.7,15.055,15.07,15.04,15.055,15.07,15.04
2023-08-02T06:00:00Z,40.833,40.833,,9.3,9.4,9.3,15.8285,15.852,15.805,15.8285,15.852,15.805
2023-08-02T07:00:00Z,41.966,41.966,,9.5,9.7,9.2,16.0595,16.197,15.922,16.0595,16.197,15.922
2023-08-02T08:00:00Z,43.933,43.933,,10,10.2,9.8,16.91,17.166,16.654,16.91,17.166,16.654
2023-08-02T09:00:00Z,46.067,46.067,,10.2,10.5,10,17.406,17.635,17.177,17.406,17.635,17.177
2023-08-02T10:00:00Z,48.4,48.4,,10.7,10.9,10.6,18.326999999999998,18.456,18.198,18.326999999999998,18.456,18.198
2023-08-02T11:00:00Z,49.667,49.667,,11.9,12,11.8,20.572499999999998,20.628,20.517,20.572499999999998,20.628,20.517
2023-08-02T12:00:00Z,47.433,47.433,,11.1,11.2,11,19.103,19.071,19.135,19.103,19.071,19.135
2023-08-02T13:00:00Z,42.433,42.433,,10.1,10.3,10,17.447,17.648,17.246,17.447,17.648,17.246
2023-08-02T14:00:00Z,38,38,,10.4,10.6,10.2,17.6695,17.834,17.505,17.671,17.834,17.508
2023-08-02T15:00:00Z,35.5,35.5,,10.7,10.9,10.5,18.3325,18.578,18.087,18.3325,18.578,18.087
2023-08-02T16:00:00Z,33.034,33.034,,10.3,10.5,10.1,17.6935,17.861,17.526,17.6935,17.861,17.526
2023-08-02T17:00:00Z,31.284,31.284,,9.9,10,9.7,16.903,17.073,16.733,16.903,17.073,16.733
2023-08-02T18:00:00Z,30.5,30.5,,10.1,10.3,9.9,17.2605,17.489,17.032,17.2605,17.489,17.032
2023-08-02T19:00:00Z,24.966,24.966,,10.5,10.7,10.2,17.841,17.967,17.715,17.841,17.967,17.715
2023-08-02T20:00:00Z,22.5,22.5,,11.9,12.2,11.7,20.2245,20.217,20.232,20.2245,20.217,20.232
2023-08-02T21:00:00Z,24.666,24.666,,12,12.2,11.8,20.439500000000002,20.443,20.436,20.439500000000002,20.443,20.436
2023-08-02T22:00:00Z,26.667,26.667,,12.4,12.6,12.1,21.2905,21.454,21.127,21.302500000000002,21.472,21.133
2023-08-02T23:00:00Z,26.966,26.966,,11.9,12.2,11.7,20.569499999999998,20.738,20.401,20.569499999999998,20.738,20.401
2023-08-03T00:00:00Z,36.5,36.5,,12.5,12.7,12.3,21.4065,21.593,21.22,21.4065,21.593,21.22
2023-08-03T01:00:00Z,42.334,42.334,,11.5,11.7,11.2,19.9835,20.264,19.703,19.9835,20.264,19.703
2023-08-03T02:00:00Z,45.334,45.334,,11,11.2,10.8,19.2675,19.433,19.102,19.2675,19.433,19.102
2023-08-03T03:00:00Z,48.533,48.533,,11.8,11.8,11.7,20.637,20.62,20.654,20.6385,20.623,20.654
2023-08-03T04:00:00Z,49.966,49.966,,12.8,12.9,12.7,22.6065,22.934,22.279,22.6065,22.934,22.279
2023-08-03T05:00:00Z,49.1,49.1,,12.8,12.9,12.6,22.7545,23.117,22.392,22.755499999999998,23.119,22.392
2023-08-03T06:00:00Z,50.034,50.034,,11.3,11.4,11.2,20.0685,20.183,19.954,20.0685,20.183,19.954
2023-08-03T07:00:00Z,52.8,52.8,,11.9,12.1,11.7,20.9715,21.234,20.709,20.9925,21.252,20.733
2023-08-03T08:00:00Z,55.633,55.633,,13.9,13.9,13.8,24.6295,24.729,24.53,24.6325,24.733,24.532
2023-08-03T09:00:00Z,57.534,57.534,,19.4,19.4,19.4,31.676000000000002,31.692,31.66,34.1115,34.134,34.089
2023-08-03T10:00:00Z,60.4,60.4,,17.6,17.5,17.6,29.994999999999997,29.801,30.189,31.0525,30.836,31.269
2023-08-03T11:00:00Z,61.2,61.2,,24.1,24.1,24.1,37.375,37.308,37.442,42.8315,42.717,42.946
2023-08-03T12:00:00Z,58.467,58.467,,21.7,22,21.4,34.311,34.417,34.205,37.7705,37.98,37.561
2023-08-03T13:00:00Z,51.7,51.7,,14.9,15,14.9,26.0475,26.058,26.037,26.0935,26.095,26.092
2023-08-03T14:00:00Z,44.333,44.333,,17,17.1,16.9,28.935000000000002,28.968,28.902,29.927,30.013,29.841
2023-08-03T15:00:00Z,38.8,38.8,,16.2,16.3,16,28.039,28.125,27.953,28.1685,28.276,28.061
2023-08-03T16:00:00Z,34.633,34.633,,17.6,18,17.3,29.9805,30.276,29.685,30.8885,31.311,30.466
2023-08-03T17:00:00Z,30.742,30.742,,18.3,18.8,17.9,30.6845,30.959,30.41,31.726999999999997,32.163,31.291
2023-08-03T18:00:00Z,29.667,29.667,,20.5,20.8,20.1,33.198,33.293,33.103,35.826,36.002,35.65
2023-08-03T19:00:00Z,24.534,24.534,,20.4,20.8,20,32.6895,32.633,32.746,35.2605,35.356,35.165
2023-08-03T20:00:00Z,22.05,22.05,,20,20.6,19.4,31.4905,31.256,31.725,33.69199999999999,33.727,33.657
2023-08-03T21:00:00Z,20.9,20.9,,19,19.5,18.5,30.421,30.136,30.706,31.871,31.743,31.999
2023-08-03T22:00:00Z,20.067,20.067,,20,20.5,19.4,31.229999999999997,31.066,31.394,33.248,33.257,33.239
2023-08-03T23:00:00Z,22.8,22.8,,21.2,21.8,20.6,32.887,32.67,33.104,36.073499999999996,36.071,36.076
2023-08-04T00:00:00Z,31.267,31.267,,19.5,20,19.1,32.159,32.414,31.904,34.116,34.564,33.668
2023-08-04T01:00:00Z,36.966,36.966,,18.8,19.1,18.4,31.4265,31.718,31.135,32.882999999999996,33.363,32.403
2023-08-04T02:00:00Z,44.733,44.733,,11.9,12,11.8,20.4085,20.471,20.346,20.4175,20.48,20.355
2023-08-04T03:00:00Z,46.4,46.4,,11,11.2,10.9,18.803,18.838,18.768,18.803,18.838,18.768
2023-08-04T04:00:00Z,47.9,47.9,,11.4,11.7,11.2,19.445500000000003,19.585,19.306,19.445500000000003,19.585,19.306
2023-08-04T05:00:00Z,49.9,49.9,,11.1,11.3,10.9,18.811,18.965,18.657,18.811,18.965,18.657
2023-08-04T06:00:00Z,51,51,,11.5,11.6,11.3,19.437,19.556,19.318,19.437,19.556,19.318
2023-08-04T07:00:00Z,52.133,52.133,,10.9,11,10.7,18.4525,18.61,18.295,18.4525,18.61,18.295
2023-08-04T08:00:00Z,53.867,53.867,,11.2,11.5,10.9,19.0105,19.266,18.755,19.0105,19.266,18.755
2023-08-04T09:00:00Z,56.034,56.034,,11.5,11.8,11.1,19.5175,19.825,19.21,19.5175,19.825,19.21
2023-08-04T10:00:00Z,58.167,58.167,,10.8,11,10.6,18.3375,18.493,18.182,18.3375,18.493,18.182
2023-08-04T11:00:00Z,55.933,55.933,,6.5,6.6,6.4,10.807500000000001,10.863,10.752,10.807500000000001,10.863,10.752
2023-08-04T12:00:00Z,52.308,52.308,,6.4,6.5,6.3,10.629,10.684,10.574,10.7705,10.784,10.757
2023-08-04T13:00:00Z,47.9,47.9,,5.6,5.6,5.5,9.133,9.261,9.005,9.133,9.261,9.005
2023-08-04T14:00:00Z,45.166,45.166,,8.1,8.1,8,13.715499999999999,13.716,13.715,13.717500000000001,13.72,13.715
2023-08-04T15:00:00Z,40.867,40.867,,10.3,10.4,10.2,17.479,17.461,17.497,17.479,17.461,17.497
2023-08-04T16:00:00Z,36.834,36.834,,12.8,13,12.6,21.9485,22.118,21.779,21.9555,22.131,21.78
2023-08-04T17:00:00Z,31.034,31.034,,21.4,22,20.8,33.174499999999995,33.422,32.927,36.195499999999996,36.611,35.78
2023-08-04T18:00:00Z,23.934,23.934,,26.5,27.2,25.7,38.1265,38.443,37.81,44.248999999999995,44.802,43.696
2023-08-04T19:00:00Z,21.934,21.934,,24.6,25.5,23.8,36.0865,36.21,35.963,40.8185,41.251,40.386
2023-08-04T20:00:00Z,19.367,19.367,,22.8,24,21.7,33.745,33.681,33.809,37.2075,37.523,36.892
2023-08-04T21:00:00Z,18.666,18.666,,18.4,19.2,17.6,29.423000000000002,29.462,29.384,30.1665,30.331,30.002
2023-08-04T22:00:00Z,20,20,,19.1,19.9,18.4,30.2925,30.338,30.247,31.2585,31.472,31.045
2023-08-04T23:00:00Z,26.767,26.767,,19.6,20.4,18.8,31.203,31.59,30.816,32.589,33.188,31.99
2023-08-05T00:00:00Z,40.666,40.666,,21,21.7,20.4,32.9705,33.279,32.662,35.4075,35.929,34.886
2023-08-05T01:00:00Z,47.234,47.234,,20,20.6,19.4,31.970999999999997,32.486,31.456,33.7715,34.617,32.926
2023-08-05T02:00:00Z,51.266,51.266,,16.4,16.9,15.9,27.3335,27.826,26.841,27.4565,28.005,26.908
2023-08-05T03:00:00Z,53.667,53.667,,16,16.4,15.6,26.6735,27.006,26.341,26.704,27.052,26.356
2023-08-05T04:00:00Z,54.733,54.733,,14.9,15.3,14.5,24.820500000000003,25.277,24.364,24.8275,25.291,24.364
2023-08-05T05:00:00Z,52.983,52.983,,15.8,16.4,15.1,26.058500000000002,26.788,25.329,26.075000000000003,26.818,25.332
2023-08-05T06:00:00Z,53.166,53.166,,15.2,15.7,14.6,24.950499999999998,25.458,24.443,24.9515,25.458,24.445
2023-08-05T07:00:00Z,50.9,50.9,,13.7,14.1,13.2,22.444499999999998,22.892,21.997,22.444499999999998,22.892,21.997
2023-08-05T08:00:00Z,51.166,51.166,,14.4,14.9,13.9,23.7545,24.419,23.09,23.756999999999998,24.424,23.09
2023-08-05T09:00:00Z,53.7,53.7,,15.8,16.4,15.3,25.982,26.465,25.499,26.015,26.519,25.511
2023-08-05T10:00:00Z,56.1,56.1,,15.5,16.1,14.9,25.484,26.064,24.904,25.520000000000003,26.123,24.917
2023-08-05T11:00:00Z,53.867,53.867,,17.5,18,17,28.8815,29.203,28.56,29.2295,29.651,28.808
2023-08-05T12:00:00Z,48.133,48.133,,19.7,20.1,19.3,31.782,31.921,31.643,33.6595,33.914,33.405
2023-08-05T13:00:00Z,47.666,47.666,,21.8,22.3,21.3,33.9105,34.301,33.52,37.021,37.647,36.395
2023-08-05T14:00:00Z,50.334,50.334,,24.4,25,23.8,36.5135,36.795,36.232,41.442499999999995,41.995,40.89
2023-08-05T15:00:00Z,53.633,53.633,,28.3,28.9,27.7,40.2265,40.627,39.826,48.297,49.082,47.512
2023-08-05T16:00:00Z,54.533,54.533,,29.4,30,28.7,41.067499999999995,41.486,40.649,49.887,50.746,49.028
2023-08-05T17:00:00Z,54.567,54.567,,30.6,31.4,29.8,41.9965,42.358,41.635,51.841499999999996,52.609,51.074
2023-08-05T18:00:00Z,58.9,58.9,,31.5,32.3,30.8,42.7085,42.989,42.428,53.327,53.998,52.656
2023-08-05T19:00:00Z,61.133,61.133,,31.5,32.2,30.9,42.634,42.895,42.373,53.228,53.829,52.627
2023-08-05T20:00:00Z,61.633,61.633,,29.1,29.7,28.5,40.646,40.924,40.368,49.107,49.692,48.522
2023-08-05T21:00:00Z,59.6,59.6,,23.2,23.7,22.6,35.24250000000001,35.523,34.962,39.2085,39.716,38.701
2023-08-05T22:00:00Z,55,55,,17.5,18,17,28.820999999999998,29.145,28.497,29.356,29.739,28.973
2023-08-05T23:00:00Z,50.367,50.367,,13.5,13.8,13.3,22.64,22.849,22.431,22.6505,22.865,22.436
2023-08-06T00:00:00Z,45.834,45.834,,10.6,10.9,10.3,17.6845,17.91,17.459,17.6845,17.91,17.459
2023-08-06T01:00:00Z,50.566,50.566,,10,10.2,9.8,16.558999999999997,16.769,16.349,16.558999999999997,16.769,16.349
2023-08-06T02:00:00Z,54.267,54.267,,10.5,10.7,10.3,17.474,17.744,17.204,17.474,17.744,17.204
2023-08-06T03:00:00Z,60.6,60.6,,11.1,11.3,10.8,18.314999999999998,18.486,18.144,18.314999999999998,18.486,18.144
2023-08-06T04:00:00Z,65,65,,15.9,16.2,15.7,26.1575,26.267,26.048,26.717,26.869,26.565
2023-08-06T05:00:00Z,67.3,67.3,,19.8,20.4,19.3,31.576999999999998,31.968,31.186,33.3575,33.939,32.776
2023-08-06T06:00:00Z,68.9,68.9,,13.4,13.6,13.2,22.387,22.526,22.248,22.426000000000002,22.587,22.265
2023-08-06T07:00:00Z,68.7,68.7,,11.6,11.9,11.2,19.167499999999997,19.365,18.97,19.167499999999997,19.365,18.97
2023-08-06T08:00:00Z,69.3,69.3,,12.3,12.7,11.9,20.622,20.923,20.321,20.625,20.929,20.321
2023-08-06T09:00:00Z,68.367,68.367,,11.7,12.1,11.2,19.5,19.838,19.162,19.5,19.838,19.162
2023-08-06T10:00:00Z,64.9,64.9,,13,13.2,12.7,21.743000000000002,21.986,21.5,21.743000000000002,21.986,21.5
2023-08-06T11:00:00Z,64.966,64.966,,11.1,11.3,11,18.359,18.426,18.292,18.359,18.426,18.292
2023-08-06T12:00:00Z,67.966,67.966,,10.8,11.1,10.6,17.9405,17.963,17.918,17.9405,17.963,17.918
2023-08-06T13:00:00Z,65.8,65.8,,9.4,9.6,9.2,15.327,15.402,15.252,15.327,15.402,15.252
2023-08-06T14:00:00Z,65.667,65.667,,9.5,9.7,9.2,15.5465,15.903,15.19,15.5465,15.903,15.19
2023-08-06T15:00:00Z,65.2,65.2,,9.7,9.9,9.5,15.92,15.939,15.901,15.92,15.939,15.901
2023-08-06T16:00:00Z,63.433,63.433,,9.2,9.5,8.9,15.131,15.469,14.793,15.132,15.471,14.793
2023-08-06T17:00:00Z,64.833,64.833,,10.9,11.3,10.5,18.118000000000002,18.472,17.764,18.1685,18.53,17.807
2023-08-06T18:00:00Z,63.867,63.867,,11.8,12.2,11.4,19.5365,19.967,19.106,19.5365,19.967,19.106
2023-08-06T19:00:00Z,62.467,62.467,,10,10.3,9.8,16.6285,16.726,16.531,16.6285,16.726,16.531
2023-08-06T20:00:00Z,64,64,,9.1,9.4,8.9,15.060500000000001,15.204,14.917,15.060500000000001,15.204,14.917
2023-08-06T21:00:00Z,60.492,60.492,,7.9,8.1,7.7,13.006,13.026,12.986,13.006,13.026,12.986
2023-08-06T22:00:00Z,58.683,58.683,,9.4,9.7,9.1,15.456499999999998,15.652,15.261,15.456499999999998,15.652,15.261
2023-08-06T23:00:00Z,58.533,58.533,,12,12.5,11.6,20.032,20.608,19.456,20.032,20.608,19.456
2023-08-07T00:00:00Z,62.133,62.133,,18.3,19.1,17.6,29.8065,30.614,28.999,31.5385,32.606,30.471
2023-08-07T01:00:00Z,62.3,62.3,,15.2,15.6,14.7,24.6475,25.084,24.211,25.964,26.594,25.334
2023-08-07T02:00:00Z,63.433,63.433,,8.4,8.6,8.2,13.91,14.011,13.809,13.9265,14.027,13.826
2023-08-07T03:00:00Z,62.367,62.367,,8.1,8.2,8,13.389,13.424,13.354,13.396999999999998,13.434,13.36
2023-08-07T04:00:00Z,62.566,62.566,,5.9,6.1,5.8,9.398499999999999,9.562,9.235,9.398499999999999,9.562,9.235
2023-08-07T05:00:00Z,61.8,61.8,,5.2,5.3,5.1,8.106,8.169,8.043,8.106,8.169,8.043
2023-08-07T06:00:00Z,60.7,60.7,,5.9,6,5.8,9.275500000000001,9.303,9.248,9.275500000000001,9.303,9.248
