time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-08-21T03:00:00Z,53.834,53.834,53.834,31,32.3,29.6,42.07,43.303,40.837,52.066,54.71,49.422
2023-08-21T04:00:00Z,56.1,56.1,56.1,31.6,33,30.1,42.4955,43.746,41.245,53.0025,55.81,50.195
2023-08-21T05:00:00Z,57.3,57.3,57.3,31.4,32.7,30.1,42.3875,43.593,41.182,52.721000000000004,55.325,50.117
2023-08-21T06:00:00Z,60.567,60.567,60.567,31.4,32.9,29.9,42.388999999999996,43.736,41.042,52.708,55.627,49.789
2023-08-21T07:00:00Z,61.9,61.9,61.9,31.8,33.3,30.3,42.531,43.797,41.265,53.086,55.904,50.268
2023-08-21T08:00:00Z,64,64,64,32,33.4,30.6,42.6485,43.893,41.404,53.328500000000005,56.137,50.52
2023-08-21T09:00:00Z,66.3,66.3,66.3,32.5,33.8,31.2,43.04900000000001,44.209,41.889,54.193,56.831,51.555
2023-08-21T10:00:00Z,68.233,68.233,68.233,32.3,33.9,30.8,42.831,44.17,41.492,53.72,56.709,50.731
2023-08-21T11:00:00Z,68.5,68.5,68.5,31.1,32.4,29.9,41.798500000000004,43.021,40.576,51.4995,54.07,48.929
2023-08-21T12:00:00Z,64.834,64.834,64.834,29,30.3,27.7,40.0655,41.294,38.837,47.939499999999995,50.394,45.485
2023-08-21T13:00:00Z,58.133,58.133,58.133,26.8,27.9,25.7,38.0565,39.16,36.953,44.164,46.172,42.156
2023-08-21T14:00:00Z,46.6,46.6,46.6,24.8,25.9,23.8,36.215500000000006,37.405,35.026,40.9225,42.95,38.895
2023-08-21T15:00:00Z,40.166,40.166,40.166,23.5,24.3,22.6,34.962500000000006,35.902,34.023,38.873000000000005,40.56,37.186
2023-08-21T16:00:00Z,35.966,35.966,35.966,22,23,20.9,32.945,33.611,32.279,35.724000000000004,37.142,34.306
2023-08-21T17:00:00Z,33.166,33.166,33.166,20.7,21.8,19.6,31.5285,32.026,31.031,33.578500000000005,34.935,32.222
2023-08-21T18:00:00Z,30.733,30.733,30.733,19,20.2,17.9,29.521,30.044,28.998,30.564500000000002,31.748,29.381
2023-08-21T19:00:00Z,30.566,30.566,30.566,17.9,18.8,17,28.4635,29.072,27.855,29.02,30.058,27.982
2023-08-21T20:00:00Z,31.634,31.634,31.634,16.9,17.7,16.1,27.1625,27.93,26.395,27.427,28.427,26.427
2023-08-21T21:00:00Z,32.667,32.667,32.667,16.2,17.1,15.3,26.022,27.054,24.99,26.0955,27.2,24.991
2023-08-21T22:00:00Z,40.767,40.767,40.767,16.4,17.1,15.6,26.8885,28.102,25.675,26.972,28.258,25.686
2023-08-21T23:00:00Z,44.933,44.933,44.933,15.4,16,14.7,25.298000000000002,26.678,23.918,25.3065,26.69,23.923
2023-08-22T00:00:00Z,44.867,44.867,44.867,15,15.8,14.2,24.802500000000002,26.346,23.259,24.805,26.351,23.259
2023-08-22T01:00:00Z,48.533,48.533,48.533,16.7,17.4,16.1,27.433999999999997,28.766,26.102,27.646,29.129,26.163
2023-08-22T02:00:00Z,53.6,53.6,53.6,18.5,19.3,17.7,29.991999999999997,31.144,28.84,30.779000000000003,32.395,29.163
2023-08-22T03:00:00Z,58,58,58,20.3,21.2,19.5,31.8765,32.916,30.837,33.651,35.325,31.977
2023-08-22T04:00:00Z,61.2,61.2,61.2,20,21,19,31.528999999999996,32.794,30.264,33.107,35.092,31.122
2023-08-22T05:00:00Z,63.034,63.034,63.034,18.8,19.7,17.8,30.1455,31.426,28.865,30.9825,32.793,29.172
2023-08-22T06:00:00Z,65.033,65.033,65.033,19.2,20,18.3,30.4545,31.724,29.185,31.4685,33.324,29.613
2023-08-22T07:00:00Z,67.267,67.267,67.267,20.6,21.7,19.4,31.839000000000002,33.154,30.524,33.6405,35.752,31.529
2023-08-22T08:00:00Z,67.8,67.8,67.8,22,23,20.9,33.232,34.478,31.986,35.8475,37.944,33.751
2023-08-22T09:00:00Z,68.034,68.034,68.034,22.7,23.9,21.5,33.908,35.247,32.569,36.959500000000006,39.213,34.706
2023-08-22T10:00:00Z,68.267,68.267,68.267,23.3,24.4,22.2,34.428,35.831,33.025,37.876000000000005,40.2,35.552
2023-08-22T11:00:00Z,66,66,66,23.4,24.5,22.3,34.5235,35.736,33.311,38.0255,40.069,35.982
2023-08-22T12:00:00Z,63.233,63.233,63.233,23.8,24.7,22.9,34.964,36.014,33.914,38.7955,40.547,37.044
2023-08-22T13:00:00Z,56.567,56.567,56.567,24,24.9,23,35.227000000000004,36.316,34.138,39.195,41.022,37.368
2023-08-22T14:00:00Z,45.534,45.534,45.534,24.6,25.5,23.7,35.415499999999994,35.976,34.855,39.938500000000005,41.203,38.674
2023-08-22T15:00:00Z,43.433,43.433,43.433,25.8,26.9,24.7,36.34,36.703,35.977,41.693,42.951,40.435
2023-08-22T16:00:00Z,43.4,43.4,43.4,28.8,30.2,27.5,38.768,39.129,38.407,46.3425,47.983,44.702
2023-08-22T17:00:00Z,40,40,40,30.3,31.6,29,39.828,39.75,39.906,48.747,49.867,47.627
2023-08-22T18:00:00Z,37.967,37.967,37.967,31.9,33.4,30.5,40.93000000000001,40.593,41.267,51.465,52.522,50.408
2023-08-22T19:00:00Z,36.7,36.7,36.7,33.3,34.7,31.8,41.437,41.049,41.825,53.4315,54.774,52.089
2023-08-22T20:00:00Z,36.9,36.9,36.9,32.5,34,30.9,40.8835,40.672,41.095,52.3785,53.894,50.863
2023-08-22T21:00:00Z,43.767,43.767,43.767,31.4,33.2,29.6,40.911,41.112,40.71,51.307500000000005,53.215,49.4
2023-08-22T22:00:00Z,46.9,46.9,46.9,33.2,35,31.5,42.562,42.79,42.334,54.4825,56.498,52.467
2023-08-22T23:00:00Z,50.566,50.566,50.566,33.9,35.8,32.1,43.3595,43.994,42.725,55.9235,58.413,53.434
2023-08-23T00:00:00Z,54.367,54.367,54.367,32.7,34.4,31.1,42.834500000000006,43.578,42.091,54.3305,56.778,51.883
2023-08-23T01:00:00Z,58.8,58.8,58.8,31.3,32.8,29.7,42.2125,43.464,40.961,52.4305,55.222,49.639
2023-08-23T02:00:00Z,62.534,62.534,62.534,29.1,30.6,27.6,40.6185,42.011,39.226,49.035,51.875,46.195
2023-08-23T03:00:00Z,64.5,64.5,64.5,26.5,28,25.1,38.5035,40.052,36.955,44.995999999999995,47.835,42.157
2023-08-23T04:00:00Z,67,67,67,24.4,25.9,22.9,36.581999999999994,38.111,35.053,41.441500000000005,44.075,38.808
2023-08-23T05:00:00Z,69.733,69.733,69.733,26.5,28,24.9,38.272000000000006,39.899,36.645,44.5345,47.505,41.564
2023-08-23T06:00:00Z,71.133,71.133,71.133,28.4,29.8,26.9,39.894999999999996,41.411,38.379,47.593,50.609,44.577
2023-08-23T07:00:00Z,73.4,73.4,73.4,30.3,32.1,28.5,41.453,43.038,39.868,50.809,54.151,47.467
2023-08-23T08:00:00Z,74.066,74.066,74.066,32.6,34.5,30.6,43.081500000000005,44.703,41.46,54.3885,58.061,50.716
2023-08-23T09:00:00Z,74.7,74.7,74.7,33.5,35.5,31.5,43.707499999999996,45.303,42.112,55.8505,59.724,51.977
2023-08-23T10:00:00Z,75.1,75.1,75.1,33.4,35.3,31.5,43.666,45.092,42.24,55.7365,59.16,52.313
2023-08-23T11:00:00Z,74.566,74.566,74.566,32.9,34.6,31.2,43.4785,44.91,42.047,55.244,58.614,51.874
2023-08-23T12:00:00Z,71.166,71.166,71.166,31.6,33.3,29.8,42.6745,44.213,41.136,53.517,56.941,50.093
2023-08-23T13:00:00Z,65.933,65.933,65.933,29.9,31.4,28.4,41.069,42.083,40.055,50.5195,53.094,47.945
2023-08-23T14:00:00Z,57.234,57.234,57.234,26.9,28.3,25.5,38.387,38.657,38.117,45.689,47.197,44.181
2023-08-23T15:00:00Z,51.633,51.633,51.633,23.2,24.5,22,34.4915,34.75,34.233,39.2525,40.718,37.787
2023-08-23T16:00:00Z,47.4,47.4,47.4,20,21.2,18.8,31.078,31.52,30.636,33.76649999999999,35.285,32.248
2023-08-23T17:00:00Z,45.166,45.166,45.166,18.2,19.3,17.2,28.8445,29.441,28.248,30.3075,31.733,28.882
2023-08-23T18:00:00Z,45.367,45.367,45.367,18.4,19.5,17.3,29.0835,29.451,28.716,30.872500000000002,32.133,29.612
2023-08-23T19:00:00Z,42.867,42.867,42.867,15.2,16.1,14.4,24.963,25.919,24.007,25.23,26.439,24.021
2023-08-23T20:00:00Z,44.633,44.633,44.633,15.2,15.9,14.4,24.841,25.809,23.873,25.0965,26.312,23.881
2023-08-23T21:00:00Z,45.433,45.433,45.433,14.7,15.6,13.8,24.272,25.395,23.149,24.4215,25.694,23.149
2023-08-23T22:00:00Z,51.067,51.067,51.067,14.8,15.4,14.1,24.631999999999998,25.393,23.871,24.6935,25.514,23.873
2023-08-23T23:00:00Z,52.267,52.267,52.267,14.3,15.1,13.6,24.34,25.188,23.492,24.351,25.21,23.492
2023-08-24T00:00:00Z,56.966,56.966,56.966,15.8,16.7,14.9,26.548000000000002,27.445,25.651,26.9735,28.184,25.763
2023-08-24T01:00:00Z,62.434,62.434,62.434,19,20.1,17.9,30.813000000000002,31.451,30.175,32.425,33.925,30.925
2023-08-24T02:00:00Z,66.166,66.166,66.166,21.1,22.3,20,33.6065,34.538,32.675,36.591499999999996,38.273,34.91
2023-08-24T03:00:00Z,68.367,68.367,68.367,22,23.1,20.9,34.2705,35.224,33.317,37.885,39.739,36.031
2023-08-24T04:00:00Z,69.1,69.1,69.1,22.2,23.3,21,34.354,35.516,33.192,37.911,40.013,35.809
2023-08-24T05:00:00Z,70.867,70.867,70.867,22.8,24.1,21.6,35.3645,36.876,33.853,39.3845,41.887,36.882
2023-08-24T06:00:00Z,72.2,72.2,72.2,23.3,24.7,21.9,35.743,37.246,34.24,40.0925,42.616,37.569
2023-08-24T07:00:00Z,72,72,72,23.7,24.4,23,36.17,36.93,35.41,40.91,42.48,39.34
2023-08-24T08:00:00Z,71.689,71.689,71.689,24.7,26.1,23.4,37.1,38.689,35.511,42.415,45.146,39.684
2023-08-24T09:00:00Z,71.4,71.4,71.4,25.3,26.9,23.8,37.804,39.399,36.209,43.664,46.547,40.781
2023-08-24T10:00:00Z,72.367,72.367,72.367,26.6,28.2,24.9,38.841,40.464,37.218,45.5655,48.626,42.505
2023-08-24T11:00:00Z,73.133,73.133,73.133,27.2,28.9,25.5,39.313500000000005,40.944,37.683,46.474500000000006,49.636,43.313
2023-08-24T12:00:00Z,71.875,71.875,71.875,28,29.5,26.4,40.0505,41.454,38.647,47.842,50.591,45.093
2023-08-24T13:00:00Z,65.566,65.566,65.566,26.3,27.6,24.9,38.556,39.822,37.29,45.1165,47.561,42.672
2023-08-24T14:00:00Z,53.966,53.966,53.966,23.1,24.1,22.1,35.352999999999994,35.913,34.793,39.811,41.109,38.513
2023-08-24T15:00:00Z,49.067,49.067,49.067,21.1,22.1,20.1,32.6845,33.008,32.361,35.959,37.211,34.707
2023-08-24T16:00:00Z,47.434,47.434,47.434,20.2,21.4,19.1,31.506500000000003,32.002,31.011,34.1435,35.587,32.7
2023-08-24T17:00:00Z,46.6,46.6,46.6,19.6,20.7,18.5,30.334,30.886,29.782,32.7525,34.274,31.231
2023-08-24T18:00:00Z,44.9,44.9,44.9,18.6,19.6,17.7,29.2125,29.656,28.769,30.851,32.022,29.68
2023-08-24T19:00:00Z,45.534,45.534,45.534,18,19,17,28.442999999999998,29.025,27.861,29.772,31.1,28.444
2023-08-24T20:00:00Z,45.666,45.666,45.666,16.9,17.9,16,27.069499999999998,27.808,26.331,27.887,29.304,26.47
2023-08-24T21:00:00Z,46.166,46.166,46.166,16.2,17.1,15.3,26.194499999999998,27.038,25.351,26.610999999999997,27.839,25.383
2023-08-24T22:00:00Z,46.534,46.534,46.534,15.5,16.3,14.7,25.654,26.563,24.745,25.875,26.997,24.753
2023-08-24T23:00:00Z,47.966,47.966,47.966,15.1,15.9,14.2,24.711,25.982,23.44,24.8125,26.182,23.443
2023-08-25T00:00:00Z,50.267,50.267,50.267,15.3,16.2,14.4,25.5105,26.519,24.502,25.673000000000002,26.831,24.515
2023-08-25T01:00:00Z,56.267,56.267,56.267,16.5,17.3,15.7,27.2965,28.332,26.261,27.5185,28.75,26.287
2023-08-25T02:00:00Z,59.534,59.534,59.534,14.4,15.3,13.5,23.8265,25.266,22.387,23.9035,25.42,22.387
2023-08-25T03:00:00Z,58.5,58.5,58.5,9.8,10.4,9.3,16.125999999999998,17.2,15.052,16.125999999999998,17.2,15.052
2023-08-25T04:00:00Z,62.833,62.833,62.833,12.1,12.8,11.4,19.9025,21.254,18.551,19.903,21.255,18.551
2023-08-25T05:00:00Z,65.267,65.267,65.267,15.3,16.1,14.6,24.8845,26.238,23.531,25.3465,26.957,23.736
2023-08-25T06:00:00Z,65.1,65.1,65.1,12.9,13.6,12.2,20.997,22.404,19.59,21.198,22.739,19.657
2023-08-25T07:00:00Z,63.867,63.867,63.867,10.1,10.7,9.5,16.519,17.845,15.193,16.519,17.845,15.193
2023-08-25T08:00:00Z,64.9,64.9,64.9,8.5,9.1,7.9,13.928,15.261,12.595,13.928,15.261,12.595
2023-08-25T09:00:00Z,66,66,66,8.2,8.8,7.5,13.336500000000001,14.537,12.136,13.336500000000001,14.537,12.136
2023-08-25T10:00:00Z,67.367,67.367,67.367,10.7,11.5,9.9,16.8905,18.319,15.462,16.8905,18.319,15.462
2023-08-25T11:00:00Z,66.633,66.633,66.633,8,8.6,7.4,12.7125,13.804,11.621,12.7125,13.804,11.621
2023-08-25T12:00:00Z,66.067,66.067,66.067,6.7,7.2,6.2,10.5525,11.394,9.711,10.5525,11.394,9.711
2023-08-25T13:00:00Z,62.833,62.833,62.833,7.1,7.6,6.6,11.135,12.038,10.232,11.135,12.038,10.232
2023-08-25T14:00:00Z,62.166,62.166,62.166,7.4,7.7,7,11.634,12.416,10.852,11.634,12.416,10.852
2023-08-25T15:00:00Z,60.067,60.067,60.067,8.6,9.1,8.1,14.023,15.005,13.041,14.023,15.005,13.041
2023-08-25T16:00:00Z,48.833,48.833,48.833,6.6,7,6.3,10.773499999999999,11.309,10.238,10.773499999999999,11.309,10.238
2023-08-25T17:00:00Z,46.867,46.867,46.867,7.1,7.6,6.7,11.745000000000001,12.382,11.108,11.745000000000001,12.382,11.108
2023-08-25T18:00:00Z,53.233,53.233,53.233,7.1,7.5,6.7,11.780000000000001,12.551,11.009,11.780000000000001,12.551,11.009
2023-08-25T19:00:00Z,50.334,50.334,50.334,7,7.4,6.7,11.4495,11.997,10.902,11.4495,11.997,10.902
2023-08-25T20:00:00Z,43.166,43.166,43.166,7.9,8.5,7.4,12.9165,13.589,12.244,12.9165,13.589,12.244
2023-08-25T21:00:00Z,47.267,47.267,47.267,8.1,8.6,7.6,13.261,13.924,12.598,13.261,13.924,12.598
2023-08-25T22:00:00Z,48.9,48.9,48.9,8.5,9.1,7.9,14.019,14.686,13.352,14.019,14.686,13.352
2023-08-25T23:00:00Z,52.8,52.8,52.8,9.2,9.8,8.6,14.986,15.765,14.207,14.986,15.765,14.207
2023-08-26T00:00:00Z,57.233,57.233,57.233,9.7,10.3,9.1,16.214,17.358,15.07,16.214,17.358,15.07
2023-08-26T01:00:00Z,60.633,60.633,60.633,10.9,11.6,10.2,18.429499999999997,19.804,17.055,18.429499999999997,19.804,17.055
2023-08-26T02:00:00Z,62.3,62.3,62.3,12.5,13.4,11.6,21.124000000000002,22.667,19.581,21.2655,22.9,19.631
2023-08-26T03:00:00Z,63,63,63,12.7,13.3,12,20.9685,22.197,19.74,20.976999999999997,22.214,19.74
2023-08-26T04:00:00Z,62.6,62.6,62.6,7.8,8.1,7.4,12.6225,13.333,11.912,12.6225,13.333,11.912
2023-08-26T05:00:00Z,62.234,62.234,62.234,7.7,8.2,7.3,12.539,13.447,11.631,12.539,13.447,11.631
2023-08-26T06:00:00Z,61.966,61.966,61.966,9.5,10.1,8.9,15.434,16.575,14.293,15.434,16.575,14.293
2023-08-26T07:00:00Z,63.067,63.067,63.067,9.9,10.5,9.3,15.991499999999998,17.194,14.789,15.991499999999998,17.194,14.789
2023-08-26T08:00:00Z,64.7,64.7,64.7,9.2,9.8,8.6,14.720500000000001,15.904,13.537,14.720500000000001,15.904,13.537
2023-08-26T09:00:00Z,63.867,63.867,63.867,8.9,9.5,8.4,14.274000000000001,15.537,13.011,14.274000000000001,15.537,13.011
2023-08-26T10:00:00Z,63.233,63.233,63.233,8.5,9.2,7.8,13.5215,14.721,12.322,13.5215,14.721,12.322
2023-08-26T11:00:00Z,65.334,65.334,65.334,10,10.7,9.4,16.045,17.41,14.68,16.045,17.41,14.68
2023-08-26T12:00:00Z,66.833,66.833,66.833,13.2,14.1,12.4,21.234,22.883,19.585,21.234,22.883,19.585
2023-08-26T13:00:00Z,62.933,62.933,62.933,10.3,10.9,9.7,16.666,17.89,15.442,16.666,17.89,15.442
2023-08-26T14:00:00Z,58.334,58.334,58.334,6.9,7.2,6.6,11.034,11.691,10.377,11.034,11.691,10.377
2023-08-26T15:00:00Z,59.767,59.767,59.767,5.5,5.8,5.1,9.648,8.95,10.346,10.276,8.95,11.602
2023-08-26T16:00:00Z,56.167,56.167,56.167,4.9,5.2,4.6,7.412,7.909,6.915,7.412,7.909,6.915
2023-08-26T17:00:00Z,51.1,51.1,51.1,4.9,5.1,4.7,7.522,8.041,7.003,7.522,8.041,7.003
2023-08-26T18:00:00Z,49.6,49.6,49.6,5.6,5.9,5.4,8.721,9.248,8.194,8.721,9.248,8.194
2023-08-26T19:00:00Z,50.433,50.433,50.433,5.7,6,5.5,8.962499999999999,9.427,8.498,8.962499999999999,9.427,8.498
2023-08-26T20:00:00Z,47.5,47.5,47.5,6.9,7.3,6.6,11.206499999999998,11.899,10.514,11.206499999999998,11.899,10.514
2023-08-26T21:00:00Z,46.8,46.8,46.8,5.6,5.9,5.3,8.914,9.508,8.32,8.914,9.508,8.32
2023-08-26T22:00:00Z,51.133,51.133,51.133,6.1,6.4,5.7,9.635000000000002,10.303,8.967,9.635000000000002,10.303,8.967
2023-08-26T23:00:00Z,53.433,53.433,53.433,4.8,5.1,4.4,7.496499999999999,8.088,6.905,7.496499999999999,8.088,6.905
2023-08-27T00:00:00Z,58.666,58.666,58.666,4.3,4.5,4,6.6,7.081,6.119,6.6,7.081,6.119
2023-08-27T01:00:00Z,62.267,62.267,62.267,3.4,3.6,3.1,5.028499999999999,5.404,4.653,5.028499999999999,5.404,4.653
2023-08-27T02:00:00Z,63.867,63.867,63.867,4.2,4.4,3.9,6.478,6.913,6.043,6.478,6.913,6.043
2023-08-27T03:00:00Z,64.934,64.934,64.934,5,5.3,4.6,7.779,8.303,7.255,7.779,8.303,7.255
2023-08-27T04:00:00Z,63.767,63.767,63.767,5.8,6.1,5.5,9.2125,9.8,8.625,9.2125,9.8,8.625
2023-08-27T05:00:00Z,65.666,65.666,65.666,6.6,6.9,6.2,10.402999999999999,11.154,9.652,10.402999999999999,11.154,9.652
2023-08-27T06:00:00Z,65.034,65.034,65.034,7,7.4,6.6,11.0165,11.695,10.338,11.0165,11.695,10.338
2023-08-27T07:00:00Z,64.833,64.833,64.833,6.7,7.1,6.3,10.389,11.061,9.717,10.389,11.061,9.717
2023-08-27T08:00:00Z,64.667,64.667,64.667,6.5,6.9,6.1,10.1335,10.777,9.49,10.1335,10.777,9.49
2023-08-27T09:00:00Z,66.367,66.367,66.367,6.9,7.3,6.5,11.033000000000001,11.755,10.311,11.033000000000001,11.755,10.311
2023-08-27T10:00:00Z,65.933,65.933,65.933,8.2,8.7,7.8,13.2735,14.044,12.503,13.2735,14.044,12.503
2023-08-27T11:00:00Z,61.9,61.9,61.9,6.3,6.7,5.9,9.4495,10.061,8.838,9.4495,10.061,8.838
2023-08-27T12:00:00Z,58.367,58.367,58.367,7.7,8.2,7.3,11.766,12.604,10.928,11.766,12.604,10.928
2023-08-27T13:00:00Z,50.2,50.2,50.2,5.1,5.3,4.8,7.4815000000000005,7.971,6.992,7.4815000000000005,7.971,6.992
